MEM_MATCH_ID,richness,RA_cen,DEC_cen,Z_LAMBDA,P_CEN1,Mr01_BCG,color_BCG,M200m_h07
1866,57.698524,219.9202955950781,8.883813466761737,0.26757237,0.99999374,-22.638586,1.0223446,5.3535404126573644E14
1871,53.22882,181.01487588737473,28.118109158163335,0.15932432,0.9999661,-22.81334,1.0522366,4.907064171720042E14
1873,52.603363,232.81702338734544,9.977757565893665,0.2622876,0.9952262,-22.79065,0.9527645,4.844821041093974E14
1874,38.278946,180.74679737868124,28.61221375327806,0.13841505,0.7653081,-21.678368,0.98142624,3.4370032783152925E14
1878,67.21763,158.7443415868237,11.28953297827607,0.34979737,0.69403857,-23.108912,0.9263897,6.31342496044935E14
1880,38.507767,147.7219677224497,28.80431264291993,0.11273458,0.7711839,-21.801626,0.94965935,3.459197609085654E14
1881,38.675575,126.83702391910012,53.130043147806056,0.12192563,0.9847216,-22.406105,0.9603081,3.475480657093087E14
1882,36.2958,209.63155727382838,49.53712733933177,0.10311145,0.99440897,-21.947176,0.9676895,3.2450993360295056E14
1885,37.882317,218.54778773545365,58.25542601313671,0.13994081,0.53410906,-21.918919,0.953104,3.398557257401876E14
1886,58.56806,167.02635634693513,15.56361067079916,0.28713745,0.9977769,-23.072432,1.0269032,5.4407266596084425E14
1888,39.285774,142.5001482328924,11.335907306272842,0.18261315,0.7046574,-22.052525,1.0170288,3.534738800592574E14
1891,47.27938,325.26801798639065,8.430363084305721,0.24981055,0.6579919,-22.191387,1.0929108,4.317463448139418E14
1896,50.772766,191.76283648729498,18.55323490185862,0.23606293,0.83510554,-23.034704,0.9731579,4.662989481452164E14
1897,64.71581,200.76889871735494,3.7218389607530713,0.33480954,0.99884945,-22.891724,0.9522209,6.060024409482231E14
1900,57.866333,260.4565748040179,25.39104190670896,0.26169294,0.9865535,-22.641294,0.95212364,5.370357596469731E14
1902,60.44442,174.68643379977615,10.473666042742089,0.24456881,0.99999815,-23.021896,0.9938469,5.62921503960873E14
1906,60.47493,113.0010966155663,33.025217333756146,0.31404817,0.8520063,-23.25911,0.9823837,5.632284609471804E14
1909,47.53871,189.97691299796196,37.73204301606864,0.18908979,0.61412054,-22.731316,1.0853577,4.3430450207889644E14
1913,40.262093,154.8847291949569,14.050508236348769,0.14824136,0.7325544,-22.516956,0.96572113,3.629703905693787E14
1915,38.294197,120.98513771861633,46.755922976377576,0.18759371,0.5937495,-21.584263,1.0203457,3.438482285739285E14
1916,41.69606,115.54070324014789,16.1014194289208,0.18800318,0.99903435,-22.564476,1.0608063,3.769517380825207E14
1918,39.697655,191.4248219449405,33.40793439999369,0.12851411,0.99056333,-22.202017,0.99526215,3.574779062982438E14
1920,50.681236,13.475804668129797,-9.473036156543914,0.27988145,0.9999967,-23.059547,1.0378437,4.653912050235428E14
1922,46.531883,169.6408778904378,31.25474954208575,0.21971034,0.8738355,-22.498701,1.0164223,4.243789532729117E14
1926,47.233612,16.72206862153982,-2.4824425642917634,0.18723561,0.9636778,-22.998909,1.0092144,4.3129499912813744E14
1927,41.94014,41.76123164159321,4.3888916706909775,0.14285038,0.99460405,-22.86092,0.95197296,3.793354670022199E14
1928,43.694458,212.35742436505507,27.648355958013052,0.17651698,0.8406617,-22.060692,1.0399151,3.9650039682987725E14
1930,52.298264,356.8650026652547,-0.15380967497132764,0.26492205,0.8917988,-22.134317,1.0094547,4.814480259577504E14
1933,51.215164,236.8387741288455,20.928537313527652,0.2627971,0.78625435,-22.864351,1.0182304,4.706885204249481E14
1934,63.846283,184.2805206809943,35.27537742071601,0.3450647,0.48049796,-22.418554,0.8824272,5.972135037467428E14
1935,48.28621,258.8593422027211,28.0294182964323,0.33252788,0.60788786,-22.138226,1.0590229,4.41684480093131E14
1936,54.18988,222.592427225177,18.961228352632848,0.284687,0.9977701,-22.943348,1.061327,5.0028190712181575E14
1938,61.786858,145.05976144963273,59.407796139960304,0.34649563,0.8047898,-22.01852,0.90958786,5.764358361476656E14
1939,44.243637,123.63910927295282,22.543167599867548,0.16959366,0.99672556,-21.835644,0.9521599,4.0188526840344775E14
1941,40.628212,170.0525352698179,47.19235236641268,0.11129667,0.6355486,-22.842789,0.97234726,3.665363637265055E14
1944,40.857033,230.97706155728685,1.0290181701618024,0.15138914,0.8094875,-21.763512,0.99032974,3.687663856673349E14
1945,43.191048,232.3699568628823,18.98638778981724,0.22307825,0.99970925,-23.205914,1.0061245,3.915690895674846E14
1950,53.96106,136.68788044641414,37.3136778616303,0.24991456,0.7706223,-22.31761,0.8533306,4.9800083137853644E14
1954,35.9907,168.40599482431003,47.48715771511936,0.109957956,0.9999824,-22.307451,0.9748192,3.2156493489562525E14
1958,49.994766,33.60740117213415,-6.4611717688848875,0.24407312,0.99937373,-23.22929,1.0419693,4.585869556115322E14
1959,60.36815,327.7531783881224,-7.608665580795389,0.28311306,0.9462805,-21.871428,0.8510456,5.6215447461290644E14
1961,54.63228,356.67624778097877,-9.845599250440978,0.3295221,0.7057572,-21.66259,0.8828316,5.0469432474246844E14
1962,48.14891,212.60442122570893,63.61975593647219,0.20174104,0.9244726,-22.113735,0.9712219,4.4032822731008156E14
1965,38.584045,235.70127526570008,41.77100684156351,0.14546552,0.5200052,-22.458912,1.0040531,3.4665984570339825E14
1967,41.26892,345.8541408709159,7.945370718262842,0.16828904,0.9999842,-22.33315,0.97567177,3.727830465452111E14
1968,50.452415,11.593375585527895,-0.15516455020165512,0.23141684,0.9997551,-22.333857,1.0166416,4.631222831887853E14
1973,41.63504,218.17761244666104,31.568626757655515,0.13680324,0.95824146,-22.537292,0.9682617,3.763560413812949E14
1974,52.816933,143.4931452543705,7.253140533435634,0.25085717,0.994053,-22.842562,0.96035004,4.866068695201625E14
1976,56.828995,151.8593375103118,11.330641256911004,0.32185113,0.9858017,-22.521332,1.0133133,5.26645973749645E14
1977,51.001595,189.84431037190717,44.168239729360955,0.26222792,0.9990347,-22.432816,1.0490265,4.6856907737879075E14
1978,32.314247,23.165240968758525,-4.007002468729601,0.13237034,0.99383825,-22.578102,0.9794159,2.862389389155716E14
1982,26.700418,188.85400176850163,41.32040159761623,0.25887132,0.8053272,-22.160769,1.0350876,2.329285221273158E14
1985,49.750687,354.4183272019541,-9.225267191587923,0.18287674,0.64655566,-21.982504,1.0287399,4.561694335916178E14
1986,52.633873,125.1361894647277,3.694690611886345,0.25615528,0.98236203,-22.662725,0.97930527,4.8478564270455425E14
1987,36.86023,171.50675262267072,25.48857471088968,0.11498452,0.88363737,-22.071075,0.98311615,3.2996343483826956E14
1990,48.69809,157.81184706090326,60.59668199517023,0.26081544,0.9885109,-22.446438,1.0523224,4.457548134672575E14
1996,33.382095,12.35984648240084,-5.845910345542299,0.19477165,0.6898236,-22.058207,0.7399349,2.9646800205984706E14
1999,65.46331,22.359053348348027,13.186858405003417,0.3271011,0.9999996,-23.086533,0.9105511,6.13565574635127E14
2000,39.880714,327.6323064021341,-7.897003428659108,0.12580308,0.68932575,-22.311554,0.94070244,3.5925854920939756E14
2005,40.292603,247.39749724035167,28.182057400515845,0.14736485,0.99987316,-22.359367,1.0550728,3.6326747026131756E14
2006,35.25846,227.67177690317658,36.81550791409426,0.16239873,0.9950335,-22.134521,1.0138092,3.145050413547262E14
2008,48.75911,172.50442477501514,33.033509689183234,0.23012584,0.9998451,-22.90695,0.9572525,4.463580732188627E14
2012,35.59407,174.31810244121223,57.113440364180754,0.11412251,0.92308176,-22.168972,0.9761143,3.177393403565213E14
2014,49.765938,247.06322223445358,43.81343657352212,0.26536834,0.9929765,-22.626087,0.99349785,4.563204708341167E14
2025,27.966581,181.1120178150802,3.746666496840267,0.14502901,0.85926104,-22.544575,1.0330124,2.4488022105958403E14
2027,59.28504,237.91989436617024,52.493676748151536,0.3419287,0.9961023,-22.26194,1.1555157,5.5126939658141194E14
2028,28.805605,112.7098859342342,40.79349471701684,0.11490744,0.6997379,-21.852808,1.0240822,2.5282402251343138E14
2030,53.80851,221.93678798583926,23.404250812659036,0.28122607,0.58053267,-22.579844,1.0504398,4.9648052919811694E14
2034,58.034134,177.77481958784847,20.82012787705937,0.30819914,0.99957037,-22.680235,0.8870201,5.3871781586823294E14
2036,40.68923,22.990635378872028,-8.3319650447264,0.15640832,0.9993272,-22.903748,0.98540306,3.6713096013740606E14
2039,35.70085,15.679496849449151,1.1363314575148176,0.1379478,0.9999825,-22.631947,1.0233631,3.187689619426767E14
2042,52.755913,220.26483799122508,28.616809236339375,0.25767833,0.98862255,-22.286047,1.0930004,4.85999672259596E14
2044,55.974716,136.10328585457867,45.42175380327708,0.33444148,0.9978567,-22.46968,0.8354244,5.1810098276522875E14
2047,58.90367,144.16906117335162,6.711555695533786,0.2702372,0.9795109,-22.54142,0.89525414,5.4744051268210294E14
2049,51.154144,157.67374698553414,28.287640102844353,0.304403,0.8092542,-22.445402,0.9845104,4.7008286151869444E14
2050,55.639107,243.2785695342257,7.248035047227933,0.3381336,0.99951625,-22.417364,1.0480404,5.147468832251749E14
2053,42.79442,216.10568019622082,38.97960767917233,0.17694154,0.999595,-22.925472,1.0599937,3.876870113159091E14
2054,23.832483,4.737611137098995,-6.1471637928587715,0.20812273,0.8639703,-21.581348,0.9154339,2.0602789490514575E14
2058,42.44355,126.21947362437868,8.497015529339953,0.19017187,0.9832244,-22.930223,0.9675827,3.8425523188105844E14
2059,25.495275,146.79031888519552,9.75123295368526,0.17910436,0.6000086,-21.502766,1.0241814,2.2159483638069138E14
2061,54.47973,182.85998607801946,47.05843345055785,0.3057067,0.84020805,-22.523497,1.0088806,5.0317248283306875E14
2063,25.87665,238.10888044525208,62.048310468093966,0.34456807,0.851422,-23.899084,1.0261765,2.2517688963116022E14
2065,44.914856,19.00194252671605,5.554051647489704,0.2229539,0.84483206,-23.031675,0.903141,4.084739831403188E14
2079,32.482056,25.21586803223221,18.88813284547373,0.17554434,0.86442816,-21.88593,0.9704857,2.878446508693974E14
2082,41.49774,188.77171926118547,41.295501140287506,0.18811716,0.6357487,-21.940767,1.0277214,3.7501584406684656E14
2084,48.69809,26.383377179683222,-1.8861097750991866,0.2359857,0.9997285,-22.048347,0.9574337,4.457548134672575E14
2085,49.537117,225.87754423081998,20.735315249423035,0.22767244,0.98676735,-22.624138,0.9677086,4.540549034028119E14
2086,42.64187,236.0414329040057,17.918022264482552,0.19808707,0.6748397,-21.84529,1.0236721,3.8619471422964744E14
2089,41.36045,140.96371096610204,59.512084368343416,0.18474825,0.929459,-22.275866,1.0296955,3.7367600912618606E14
2090,53.67121,232.51891183991387,35.28612390059212,0.2297033,0.59452224,-22.035627,0.97982407,4.951124602429689E14
2094,60.26136,242.39584287818136,8.134457502316817,0.32811517,0.9846754,-22.0763,0.8657665,5.610805965003944E14
2096,36.95176,120.61027580094076,45.142325908082356,0.15483028,0.51643014,-21.497242,0.9331169,3.308484705101571E14
2100,38.507767,162.8421699140937,18.781075962261077,0.1858299,0.93578696,-22.086123,0.9873562,3.459197609085654E14
2101,66.36335,169.7872454933189,9.006343424771199,0.33188006,0.99987537,-23.147526,1.0334549,6.226811842213265E14
2112,49.781197,242.83798843869945,55.55239612157216,0.22995533,0.55719584,-22.24981,0.98352814,4.5647155808489525E14
2114,47.24887,193.93773365009278,18.42853050946595,0.22608866,0.99805063,-22.232618,0.9828949,4.314454638160202E14
2115,36.11274,260.8364886837013,35.96824170598659,0.14058638,0.9881532,-21.939203,1.0025463,3.227426991034119E14
2118,55.761147,144.8767095536053,40.78622471812587,0.24039191,0.9606427,-22.415638,1.04389,5.1596637331193625E14
2121,39.331535,6.8475700732661835,22.623803232062425,0.15939942,0.58838534,-22.229973,0.98817253,3.539185402151286E14
2124,56.432365,193.91458088289656,17.837018532491918,0.34091985,0.9292472,-22.895206,0.9289856,5.226773537099674E14
2126,46.165764,221.13235856293102,19.357621940013146,0.19466805,0.9976637,-22.676872,1.015892,4.207738857760405E14
2128,43.984306,176.84709462633668,33.53155382185082,0.21705645,0.99562025,-22.487741,1.0075607,3.9934174702943525E14
